monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
583218028160,P1-fast-idle,195,601,0,1,2,0.0
583218199129,P1-fast-idle,196,602,0,1,2,0.0
583218370570,P1-fast-idle,196,602,0,1,2,0.0
583218541569,P1-fast-idle,196,602,0,1,2,0.0
583218711878,P1-fast-idle,196,602,0,1,2,0.0
583218881926,P1-fast-idle,196,602,0,1,2,0.0
583219053146,P1-fast-idle,196,602,0,1,2,0.0
583219224587,P1-fast-idle,196,602,0,1,2,0.0
583219395276,P1-fast-idle,197,603,0,1,2,0.0
583219566155,P1-fast-idle,197,603,0,1,2,0.0
583219736233,P1-fast-idle,197,603,0,1,2,0.0
583219910900,P1-fast-idle,197,603,0,1,2,0.0
583220082350,P1-fast-idle,197,603,0,1,2,0.0
583220252689,P1-fast-idle,197,603,0,1,2,0.0
583220427626,P1-fast-idle,198,605,0,1,2,0.0
583220598656,P1-fast-idle,198,605,0,1,2,0.0
583220768874,P1-fast-idle,198,605,0,1,2,0.0
583220939153,P1-fast-idle,198,605,0,1,2,0.0
583221121903,P1-fast-idle,198,605,0,1,2,0.0
583221295177,P1-fast-idle,198,605,0,1,2,0.0
583221514677,P1-fast-idle,199,606,0,1,2,0.0
583221684194,P1-fast-idle,199,606,0,1,2,0.0
583221853000,P1-fast-idle,199,606,0,1,2,0.0
583222019932,P1-fast-idle,199,606,0,1,2,0.0
583222186303,P1-fast-idle,199,606,0,1,2,0.0
583222352834,P1-fast-idle,199,606,0,1,2,0.0
583222491055,P1-fast-idle,200,607,0,1,2,0.0
583222668246,P1-fast-idle,200,607,0,1,2,0.0
583222838815,P1-fast-idle,200,607,0,1,2,0.0
583223010316,P1-fast-idle,200,607,0,1,2,0.0
583223180514,P1-fast-idle,200,607,0,1,2,0.0
583223351975,P1-fast-idle,200,607,0,1,2,0.0
583223522453,P1-fast-idle,200,607,0,1,2,0.0
583223695667,P1-fast-idle,201,608,0,1,2,0.0
583223865896,P1-fast-idle,201,608,0,1,2,0.0
583224037536,P1-fast-idle,201,608,0,1,2,0.0
583224207494,P1-fast-idle,201,608,0,1,2,0.0
583224379195,P1-fast-idle,201,608,0,1,2,0.0
583224550125,P1-fast-idle,201,608,0,1,2,0.0
583224721435,P1-fast-idle,202,609,0,1,2,0.0
583224892325,P1-fast-idle,202,609,0,1,2,0.0
583225064026,P1-fast-idle,202,609,0,1,2,0.0
583225234565,P1-fast-idle,202,609,0,1,2,0.0
583225405635,P1-fast-idle,202,609,0,1,2,0.0
583225576574,P1-fast-idle,202,609,0,1,2,0.0
583225747424,P1-fast-idle,203,610,0,1,2,0.0
583225917882,P1-fast-idle,203,610,0,1,2,0.0
583226088942,P1-fast-idle,203,610,0,1,2,0.0
583226259481,P1-fast-idle,203,610,0,1,2,0.0
583226430952,P1-fast-idle,203,610,0,1,2,0.0
583226601531,P1-fast-idle,203,610,0,1,2,0.0
583226772260,P1-fast-idle,204,611,0,1,2,0.0
583226942679,P1-fast-idle,204,611,0,1,2,0.0
583227118558,P1-fast-idle,204,611,0,1,2,0.0
583227303223,P1-fast-idle,204,611,0,1,2,0.0
583227477278,P1-fast-idle,204,611,0,1,2,0.0
583227647577,P1-fast-idle,204,611,0,1,2,0.0
583227818576,P1-fast-idle,205,612,0,1,2,0.0
583227988895,P1-fast-idle,205,612,0,1,2,0.0
583228160446,P1-fast-idle,205,612,0,1,2,0.0
583228331716,P1-fast-idle,205,612,0,1,2,0.0
583228503026,P1-fast-idle,205,612,0,1,2,0.0
583228673255,P1-fast-idle,205,612,0,1,2,0.0
583228843393,P1-fast-idle,205,612,0,1,2,0.0
583229014643,P1-fast-idle,206,613,0,1,2,0.0
583229184931,P1-fast-idle,206,613,0,1,2,0.0
583229356232,P1-fast-idle,206,613,0,1,2,0.0
583229526851,P1-fast-idle,206,613,0,1,2,0.0
583229696909,P1-fast-idle,206,613,0,1,2,0.0
583229867488,P1-fast-idle,206,613,0,1,2,0.0
583230039079,P1-fast-idle,207,614,0,1,2,0.0
583230209407,P1-fast-idle,207,614,0,1,2,0.0
583230385146,P1-fast-idle,207,614,0,1,2,0.0
583230556586,P1-fast-idle,207,614,0,1,2,0.0
583230727576,P1-fast-idle,207,614,0,1,2,0.0
583230897464,P1-fast-idle,207,614,0,1,2,0.0
583231069034,P1-fast-idle,208,615,0,1,2,0.0
583231239453,P1-fast-idle,208,615,0,1,2,0.0
583231410834,P1-fast-idle,208,615,0,1,2,0.0
583231581844,P1-fast-idle,208,615,0,1,2,0.0
583231751991,P1-fast-idle,208,615,0,1,2,0.0
583231921929,P1-fast-idle,208,615,0,1,2,0.0
583232092528,P1-fast-idle,209,616,0,1,2,0.0
583232263027,P1-fast-idle,209,616,0,1,2,0.0
583232434438,P1-fast-idle,209,616,0,1,2,0.0
583232605167,P1-fast-idle,209,616,0,1,2,0.0
583232775766,P1-fast-idle,209,616,0,1,2,0.0
583232946305,P1-fast-idle,209,616,0,1,2,0.0
583233117776,P1-fast-idle,209,616,0,1,2,0.0
583233295107,P1-fast-idle,210,617,0,1,2,0.0
583233469593,P1-fast-idle,210,617,0,1,2,0.0
583233644631,P1-fast-idle,210,617,0,1,2,0.0
583233818215,P1-fast-idle,210,617,0,1,2,0.0
583233988153,P1-fast-idle,210,617,0,1,2,0.0
583234159273,P1-fast-idle,210,617,0,1,2,0.0
583234331154,P1-fast-idle,211,618,0,1,2,0.0
583234506272,P1-fast-idle,211,618,0,1,2,0.0
583234681750,P1-fast-idle,211,618,0,1,2,0.0
583234852860,P1-fast-idle,211,618,0,1,2,0.0
583235023569,P1-fast-idle,211,618,0,1,2,0.0
583235193747,P1-fast-idle,211,618,0,1,2,0.0
583235365539,P1-fast-idle,212,619,0,1,2,0.0
583235536739,P1-fast-idle,212,619,0,1,2,0.0
583235707127,P1-fast-idle,212,619,0,1,2,0.0
583235877225,P1-fast-idle,212,619,0,1,2,0.0
583236048385,P1-fast-idle,212,619,0,1,2,0.0
583236218494,P1-fast-idle,212,619,0,1,2,0.0
583236390705,P1-fast-idle,213,621,0,1,2,0.0
583236561896,P1-fast-idle,213,621,0,1,2,0.0
583236732154,P1-fast-idle,213,621,0,1,2,0.0
583236902432,P1-fast-idle,213,621,0,1,2,0.0
583237077861,P1-fast-idle,213,621,0,1,2,0.0
583237248219,P1-fast-idle,213,621,0,1,2,0.0
583237420391,P1-fast-idle,214,622,0,1,2,0.0
583237591391,P1-fast-idle,214,622,0,1,2,0.0
583237761569,P1-fast-idle,214,622,0,1,2,0.0
583237931417,P1-fast-idle,214,622,0,1,2,0.0
583238102456,P1-fast-idle,214,622,0,1,2,0.0
583238272554,P1-fast-idle,214,622,0,1,2,0.0
583238444516,P1-fast-idle,214,622,0,1,2,0.0
583238616087,P1-fast-idle,215,623,0,1,2,0.0
583238786505,P1-fast-idle,215,623,0,1,2,0.0
583238956463,P1-fast-idle,215,623,0,1,2,0.0
583239127413,P1-fast-idle,215,623,0,1,2,0.0
583239305185,P1-fast-idle,215,623,0,1,2,0.0
583239478139,P1-fast-idle,215,623,0,1,2,0.0
583239649058,P1-fast-idle,216,624,0,1,2,0.0
583239819407,P1-fast-idle,216,624,0,1,2,0.0
583239989475,P1-fast-idle,216,624,0,1,2,0.0
583240160445,P1-fast-idle,216,624,0,1,2,0.0
583240331504,P1-fast-idle,216,624,0,1,2,0.0
583240506782,P1-fast-idle,216,624,0,1,2,0.0
583240677772,P1-fast-idle,217,625,0,1,2,0.0
583240848010,P1-fast-idle,217,625,0,1,2,0.0
583241017908,P1-fast-idle,217,625,0,1,2,0.0
583241187806,P1-fast-idle,217,625,0,1,2,0.0
583241358825,P1-fast-idle,217,625,0,1,2,0.0
583241529505,P1-fast-idle,217,625,0,1,2,0.0
583241704011,P1-fast-idle,218,626,0,1,2,0.0
583241874620,P1-fast-idle,218,626,0,1,2,0.0
583242045910,P1-fast-idle,218,626,0,1,2,0.0
583242216078,P1-fast-idle,218,626,0,1,2,0.0
583242387479,P1-fast-idle,218,626,0,1,2,0.0
583242558248,P1-fast-idle,218,626,0,1,2,0.0
583242728176,P1-fast-idle,218,626,0,1,2,0.0
583242896741,P1-fast-idle,219,627,0,1,2,0.0
583243067771,P1-fast-idle,219,627,0,1,2,0.0
583243237628,P1-fast-idle,219,627,0,1,2,0.0
583243408819,P1-fast-idle,219,627,0,1,2,0.0
583243579358,P1-fast-idle,219,627,0,1,2,0.0
583243753684,P1-fast-idle,219,627,0,1,2,0.0
583243924743,P1-fast-idle,220,628,0,1,2,0.0
583244095913,P1-fast-idle,220,628,0,1,2,0.0
583244266122,P1-fast-idle,220,628,0,1,2,0.0
583244437793,P1-fast-idle,220,628,0,1,2,0.0
583244613131,P1-fast-idle,220,628,0,1,2,0.0
583244785934,P1-fast-idle,220,628,0,1,2,0.0
583244957214,P1-fast-idle,221,629,0,1,2,0.0
583245128484,P1-fast-idle,221,629,0,1,2,0.0
583245306647,P1-fast-idle,221,629,0,1,2,0.0
583245480663,P1-fast-idle,221,629,0,1,2,0.0
583245651382,P1-fast-idle,221,629,0,1,2,0.0
583245821430,P1-fast-idle,221,629,0,1,2,0.0
583245992380,P1-fast-idle,222,630,0,1,2,0.0
583246163880,P1-fast-idle,222,630,0,1,2,0.0
583246334870,P1-fast-idle,222,630,0,1,2,0.0
583246505469,P1-fast-idle,222,630,0,1,2,0.0
583246675427,P1-fast-idle,222,630,0,1,2,0.0
583246845615,P1-fast-idle,222,630,0,1,2,0.0
583247017006,P1-fast-idle,223,631,0,1,2,0.0
583247191933,P1-fast-idle,223,631,0,1,2,0.0
583247363393,P1-fast-idle,223,631,0,1,2,0.0
583247534183,P1-fast-idle,223,631,0,1,2,0.0
583247704070,P1-fast-idle,223,631,0,1,2,0.0
583247874008,P1-fast-idle,223,631,0,1,2,0.0
583248045409,P1-fast-idle,223,631,0,1,2,0.0
583248216569,P1-fast-idle,224,632,0,1,2,0.0
583248388731,P1-fast-idle,224,632,0,1,2,0.0
583248560051,P1-fast-idle,224,632,0,1,2,0.0
583248730379,P1-fast-idle,224,632,0,1,2,0.0
583248900948,P1-fast-idle,224,632,0,1,2,0.0
583249076397,P1-fast-idle,224,632,0,1,2,0.0
583249247737,P1-fast-idle,225,633,0,1,2,0.0
583249419318,P1-fast-idle,225,633,0,1,2,0.0
583249589967,P1-fast-idle,225,633,0,1,2,0.0
583249760185,P1-fast-idle,225,633,0,1,2,0.0
583249930604,P1-fast-idle,225,633,0,1,2,0.0
583250101834,P1-fast-idle,225,633,0,1,2,0.0
583250267834,P1-fast-idle,226,634,0,1,2,0.0
583250438023,P1-fast-idle,226,634,0,1,2,0.0
583250603883,P1-fast-idle,226,634,0,1,2,0.0
583250769232,P1-fast-idle,226,634,0,1,2,0.0
583250934210,P1-fast-idle,226,634,0,1,2,0.0
583251158991,P1-fast-idle,226,634,0,1,2,0.0
583251331774,P1-fast-idle,227,635,0,1,2,0.0
583251502884,P1-fast-idle,227,635,0,1,2,0.0
583251673292,P1-fast-idle,227,635,0,1,2,0.0
583251843350,P1-fast-idle,227,635,0,1,2,0.0
583252014480,P1-fast-idle,227,635,0,1,2,0.0
583252184819,P1-fast-idle,227,635,0,1,2,0.0
583252356951,P1-fast-idle,228,637,0,1,2,0.0
583252527840,P1-fast-idle,228,637,0,1,2,0.0
583252698119,P1-fast-idle,228,637,0,1,2,0.0
583252868227,P1-fast-idle,228,637,0,1,2,0.0
583253039447,P1-fast-idle,228,637,0,1,2,0.0
583253209715,P1-fast-idle,228,637,0,1,2,0.0
583253381316,P1-fast-idle,228,637,0,1,2,0.0
583253553268,P1-fast-idle,229,638,0,1,2,0.0
583253723816,P1-fast-idle,229,638,0,1,2,0.0
583253898674,P1-fast-idle,229,638,0,1,2,0.0
583254069854,P1-fast-idle,229,638,0,1,2,0.0
583254239922,P1-fast-idle,229,638,0,1,2,0.0
583254411753,P1-fast-idle,229,638,0,1,2,0.0
583254582823,P1-fast-idle,230,639,0,1,2,0.0
583254753101,P1-fast-idle,230,639,0,1,2,0.0
583254923169,P1-fast-idle,230,639,0,1,2,0.0
583255094590,P1-fast-idle,230,639,0,1,2,0.0
583255264628,P1-fast-idle,230,639,0,1,2,0.0
583255436419,P1-fast-idle,230,639,0,1,2,0.0
583255611717,P1-fast-idle,231,640,0,1,2,0.0
583255782136,P1-fast-idle,231,640,0,1,2,0.0
583255952143,P1-fast-idle,231,640,0,1,2,0.0
583256123143,P1-fast-idle,231,640,0,1,2,0.0
583256305634,P1-fast-idle,231,640,0,1,2,0.0
583256484168,P1-fast-idle,231,640,0,1,2,0.0
583256655238,P1-fast-idle,232,641,0,1,2,0.0
583256825436,P1-fast-idle,232,641,0,1,2,0.0
583256995825,P1-fast-idle,232,641,0,1,2,0.0
583257170231,P1-fast-idle,232,641,0,1,2,0.0
583257341612,P1-fast-idle,232,641,0,1,2,0.0
583257512211,P1-fast-idle,232,641,0,1,2,0.0
583257682910,P1-fast-idle,233,642,0,1,2,0.0
583257853509,P1-fast-idle,233,642,0,1,2,0.0
583258024128,P1-fast-idle,233,642,0,1,2,0.0
583258194446,P1-fast-idle,233,642,0,1,2,0.0
583258365937,P1-fast-idle,233,642,0,1,2,0.0
583258536896,P1-fast-idle,233,642,0,1,2,0.0
583258706965,P1-fast-idle,233,642,0,1,2,0.0
583258877664,P1-fast-idle,234,643,0,1,2,0.0
583259048804,P1-fast-idle,234,643,0,1,2,0.0
583259218912,P1-fast-idle,234,643,0,1,2,0.0
583259389771,P1-fast-idle,234,643,0,1,2,0.0
583259560450,P1-fast-idle,234,643,0,1,2,0.0
583259730769,P1-fast-idle,234,643,0,1,2,0.0
583259901298,P1-fast-idle,235,644,0,1,2,0.0
583260072568,P1-fast-idle,235,644,0,1,2,0.0
583260242756,P1-fast-idle,235,644,0,1,2,0.0
583261477385,P1-fast-idle,236,645,0,1,2,0.0
583261658203,P1-fast-idle,236,645,0,1,2,0.0
583261829524,P1-fast-idle,236,645,0,1,2,0.0
583262000523,P1-fast-idle,237,646,0,1,2,0.0
583262172064,P1-fast-idle,237,646,0,1,2,0.0
583262343474,P1-fast-idle,237,646,0,1,2,0.0
583262514494,P1-fast-idle,237,646,0,1,2,0.0
583262684622,P1-fast-idle,237,646,0,1,2,0.0
583262855111,P1-fast-idle,237,646,0,1,2,0.0
583263025750,P1-fast-idle,238,647,0,1,2,0.0
583263196079,P1-fast-idle,238,647,0,1,2,0.0
583263367349,P1-fast-idle,238,647,0,1,2,0.0
583263538158,P1-fast-idle,238,647,0,1,2,0.0
583263708377,P1-fast-idle,238,647,0,1,2,0.0
583263878876,P1-fast-idle,238,647,0,1,2,0.0
583264050146,P1-fast-idle,238,647,0,1,2,0.0
583264218992,P1-fast-idle,239,648,0,1,2,0.0
583264391113,P1-fast-idle,239,648,0,1,2,0.0
583264562123,P1-fast-idle,239,648,0,1,2,0.0
583264736720,P1-fast-idle,239,648,0,1,2,0.0
583264917858,P1-fast-idle,239,648,0,1,2,0.0
583265089579,P1-fast-idle,239,648,0,1,2,0.0
583265260539,P1-fast-idle,240,649,0,1,2,0.0
583265431849,P1-fast-idle,240,649,0,1,2,0.0
583265602719,P1-fast-idle,240,649,0,1,2,0.0
583265773619,P1-fast-idle,240,649,0,1,2,0.0
583265943917,P1-fast-idle,240,649,0,1,2,0.0
583266114897,P1-fast-idle,240,649,0,1,2,0.0
583266291908,P1-fast-idle,241,650,0,1,2,0.0
583266464190,P1-fast-idle,241,650,0,1,2,0.0
583266634759,P1-fast-idle,241,650,0,1,2,0.0
583266805388,P1-fast-idle,241,650,0,1,2,0.0
583266975746,P1-fast-idle,241,650,0,1,2,0.0
583267146896,P1-fast-idle,241,650,0,1,2,0.0
583267325320,P1-fast-idle,242,651,0,1,2,0.0
583267501119,P1-fast-idle,242,651,0,1,2,0.0
583267671457,P1-fast-idle,242,651,0,1,2,0.0
583267841916,P1-fast-idle,242,651,0,1,2,0.0
583268012655,P1-fast-idle,242,651,0,1,2,0.0
583268183234,P1-fast-idle,242,651,0,1,2,0.0
583268371165,P1-fast-idle,243,653,0,1,2,0.0
583268542095,P1-fast-idle,243,653,0,1,2,0.0
583268710700,P1-fast-idle,243,653,0,1,2,0.0
583268879436,P1-fast-idle,243,653,0,1,2,0.0
583269046689,P1-fast-idle,243,653,0,1,2,0.0
583269212859,P1-fast-idle,243,653,0,1,2,0.0
583269387977,P1-fast-idle,243,653,0,1,2,0.0
583269557354,P1-fast-idle,244,654,0,1,2,0.0
583269727882,P1-fast-idle,244,654,0,1,2,0.0
583269898041,P1-fast-idle,244,654,0,1,2,0.0
583270069060,P1-fast-idle,244,654,0,1,2,0.0
583270239379,P1-fast-idle,244,654,0,1,2,0.0
583270409377,P1-fast-idle,244,654,0,1,2,0.0
583270579996,P1-fast-idle,245,655,0,1,2,0.0
583270750134,P1-fast-idle,245,655,0,1,2,0.0
583270920423,P1-fast-idle,245,655,0,1,2,0.0
583271091532,P1-fast-idle,245,655,0,1,2,0.0
583271262071,P1-fast-idle,245,655,0,1,2,0.0
583271432340,P1-fast-idle,245,655,0,1,2,0.0
583271607828,P1-fast-idle,246,656,0,1,2,0.0
583271777145,P1-fast-idle,246,656,0,1,2,0.0
583271948996,P1-fast-idle,246,656,0,1,2,0.0
583272116068,P1-fast-idle,246,656,0,1,2,0.0
583272282389,P1-fast-idle,246,656,0,1,2,0.0
583272448410,P1-fast-idle,246,656,0,1,2,0.0
583272591115,P1-fast-idle,246,656,0,1,2,0.0
583272763617,P1-fast-idle,247,657,0,1,2,0.0
583272932453,P1-fast-idle,247,657,0,1,2,0.0
583273098964,P1-fast-idle,247,657,0,1,2,0.0
583273271407,P1-fast-idle,247,657,0,1,2,0.0
583273439882,P1-fast-idle,247,657,0,1,2,0.0
583273607936,P1-fast-idle,247,657,0,1,2,0.0
583273777303,P1-fast-idle,248,658,0,1,2,0.0
583273945628,P1-fast-idle,248,658,0,1,2,0.0
583274114864,P1-fast-idle,248,658,0,1,2,0.0
583274282688,P1-fast-idle,248,658,0,1,2,0.0
583274450552,P1-fast-idle,248,658,0,1,2,0.0
583274618185,P1-fast-idle,248,658,0,1,2,0.0
583274786680,P1-fast-idle,249,659,0,1,2,0.0
583274960976,P1-fast-idle,249,659,0,1,2,0.0
583275130183,P1-fast-idle,249,659,0,1,2,0.0
583275298197,P1-fast-idle,249,659,0,1,2,0.0
583275466181,P1-fast-idle,249,659,0,1,2,0.0
583275633864,P1-fast-idle,249,659,0,1,2,0.0
583275801939,P1-fast-idle,250,660,0,1,2,0.0
583275970103,P1-fast-idle,250,660,0,1,2,0.0
583276138779,P1-fast-idle,250,660,0,1,2,0.0
583276306793,P1-fast-idle,250,660,0,1,2,0.0
583276475238,P1-fast-idle,250,660,0,1,2,0.0
583276643142,P1-fast-idle,250,660,0,1,2,0.0
583276810815,P1-fast-idle,250,660,0,1,2,0.0
583276979160,P1-fast-idle,251,661,0,1,2,0.0
583277147875,P1-fast-idle,251,661,0,1,2,0.0
583277316170,P1-fast-idle,251,661,0,1,2,0.0
583277484194,P1-fast-idle,251,661,0,1,2,0.0
583277652198,P1-fast-idle,251,661,0,1,2,0.0
583277819912,P1-fast-idle,251,661,0,1,2,0.0
583277987966,P1-fast-idle,252,662,0,1,2,0.0
583278162082,P1-fast-idle,252,662,0,1,2,0.0
583278334134,P1-fast-idle,252,662,0,1,2,0.0
583278502739,P1-fast-idle,252,662,0,1,2,0.0
583278670603,P1-fast-idle,252,662,0,1,2,0.0
583278838336,P1-fast-idle,252,662,0,1,2,0.0
583279006802,P1-fast-idle,253,663,0,1,2,0.0
583279179174,P1-fast-idle,253,663,0,1,2,0.0
583279347679,P1-fast-idle,253,663,0,1,2,0.0
583279515763,P1-fast-idle,253,663,0,1,2,0.0
583279691762,P1-fast-idle,253,663,0,1,2,0.0
583279859806,P1-fast-idle,253,663,0,1,2,0.0
583280027981,P1-fast-idle,253,663,0,1,2,0.0
583280196316,P1-fast-idle,254,664,0,1,2,0.0
583280364951,P1-fast-idle,254,664,0,1,2,0.0
583280532765,P1-fast-idle,254,664,0,1,2,0.0
583280703093,P1-fast-idle,254,664,0,1,2,0.0
583280870877,P1-fast-idle,254,664,0,1,2,0.0
583281037549,P1-fast-idle,254,664,0,1,2,0.0
583281203850,P1-fast-idle,255,665,0,1,2,0.0
583281370481,P1-fast-idle,255,665,0,1,2,0.0
583281551600,P1-fast-idle,255,665,0,1,2,0.0
583281722420,P1-fast-idle,255,665,0,1,2,0.0
583281892507,P1-fast-idle,255,665,0,1,2,0.0
583282063407,P1-fast-idle,255,665,0,1,2,0.0
583282233906,P1-fast-idle,256,666,0,1,2,0.0
583282404124,P1-fast-idle,256,666,0,1,2,0.0
583282574102,P1-fast-idle,256,666,0,1,2,0.0
583282743910,P1-fast-idle,256,666,0,1,2,0.0
583282914308,P1-fast-idle,256,666,0,1,2,0.0
583283084697,P1-fast-idle,256,666,0,1,2,0.0
583283255426,P1-fast-idle,256,666,0,1,2,0.0
583283423901,P1-fast-idle,257,667,0,1,2,0.0
583283594019,P1-fast-idle,257,667,0,1,2,0.0
583283764127,P1-fast-idle,257,667,0,1,2,0.0
583283933975,P1-fast-idle,257,667,0,1,2,0.0
583284104824,P1-fast-idle,257,667,0,1,2,0.0
583284274812,P1-fast-idle,257,667,0,1,2,0.0
583284444980,P1-fast-idle,258,669,0,1,2,0.0
583284615329,P1-fast-idle,258,669,0,1,2,0.0
583284789625,P1-fast-idle,258,669,0,1,2,0.0
583284959963,P1-fast-idle,258,669,0,1,2,0.0
583285129921,P1-fast-idle,258,669,0,1,2,0.0
583285299739,P1-fast-idle,258,669,0,1,2,0.0
583285470147,P1-fast-idle,259,670,0,1,2,0.0
583285643912,P1-fast-idle,259,670,0,1,2,0.0
583285815022,P1-fast-idle,259,670,0,1,2,0.0
583285984880,P1-fast-idle,259,670,0,1,2,0.0
583286155589,P1-fast-idle,259,670,0,1,2,0.0
583286325577,P1-fast-idle,259,670,0,1,2,0.0
583286495855,P1-fast-idle,260,671,0,1,2,0.0
583286665532,P1-fast-idle,260,671,0,1,2,0.0
583286835190,P1-fast-idle,260,671,0,1,2,0.0
583287005719,P1-fast-idle,260,671,0,1,2,0.0
583287176218,P1-fast-idle,260,671,0,1,2,0.0
583287346336,P1-fast-idle,260,671,0,1,2,0.0
583287516343,P1-fast-idle,260,671,0,1,2,0.0
583287686542,P1-fast-idle,261,672,0,1,2,0.0
583287856479,P1-fast-idle,261,672,0,1,2,0.0
583288026918,P1-fast-idle,261,672,0,1,2,0.0
583288200773,P1-fast-idle,261,672,0,1,2,0.0
583288370881,P1-fast-idle,261,672,0,1,2,0.0
583288540809,P1-fast-idle,261,672,0,1,2,0.0
583288711158,P1-fast-idle,262,673,0,1,2,0.0
583288881476,P1-fast-idle,262,673,0,1,2,0.0
583289053027,P1-fast-idle,262,673,0,1,2,0.0
583289226692,P1-fast-idle,262,673,0,1,2,0.0
583289397421,P1-fast-idle,262,673,0,1,2,0.0
583289567258,P1-fast-idle,262,673,0,1,2,0.0
583289737797,P1-fast-idle,263,674,0,1,2,0.0
583289907645,P1-fast-idle,263,674,0,1,2,0.0
583290078965,P1-fast-idle,263,674,0,1,2,0.0
583290244274,P1-fast-idle,263,674,0,1,2,0.0
583290409493,P1-fast-idle,263,674,0,1,2,0.0
583290573981,P1-fast-idle,263,674,0,1,2,0.0
583290738208,P1-fast-idle,263,674,0,1,2,0.0
583290906603,P1-fast-idle,264,675,0,1,2,0.0
583291078915,P1-fast-idle,264,675,0,1,2,0.0
583291247150,P1-fast-idle,264,675,0,1,2,0.0
583291418059,P1-fast-idle,264,675,0,1,2,0.0
583291586084,P1-fast-idle,264,675,0,1,2,0.0
583291753647,P1-fast-idle,264,675,0,1,2,0.0
583291922062,P1-fast-idle,265,676,0,1,2,0.0
583292090997,P1-fast-idle,265,676,0,1,2,0.0
583292259272,P1-fast-idle,265,676,0,1,2,0.0
583292427156,P1-fast-idle,265,676,0,1,2,0.0
583292594759,P1-fast-idle,265,676,0,1,2,0.0
583292762353,P1-fast-idle,265,676,0,1,2,0.0
583292930878,P1-fast-idle,266,677,0,1,2,0.0
583293100124,P1-fast-idle,266,677,0,1,2,0.0
583293268219,P1-fast-idle,266,677,0,1,2,0.0
583293435812,P1-fast-idle,266,677,0,1,2,0.0
583293603416,P1-fast-idle,266,677,0,1,2,0.0
583293771179,P1-fast-idle,266,677,0,1,2,0.0
583293939664,P1-fast-idle,267,678,0,1,2,0.0
583294108670,P1-fast-idle,267,678,0,1,2,0.0
583294276755,P1-fast-idle,267,678,0,1,2,0.0
583294444819,P1-fast-idle,267,678,0,1,2,0.0
583294612372,P1-fast-idle,267,678,0,1,2,0.0
583294783773,P1-fast-idle,267,678,0,1,2,0.0
583294951667,P1-fast-idle,267,678,0,1,2,0.0
583295120052,P1-fast-idle,268,679,0,1,2,0.0
583295288447,P1-fast-idle,268,679,0,1,2,0.0
583295456230,P1-fast-idle,268,679,0,1,2,0.0
583295624004,P1-fast-idle,268,679,0,1,2,0.0
583295791858,P1-fast-idle,268,679,0,1,2,0.0
583295959531,P1-fast-idle,268,679,0,1,2,0.0
583296127976,P1-fast-idle,269,680,0,1,2,0.0
583296296060,P1-fast-idle,269,680,0,1,2,0.0
583296467672,P1-fast-idle,269,680,0,1,2,0.0
583296635555,P1-fast-idle,269,680,0,1,2,0.0
583296803179,P1-fast-idle,269,680,0,1,2,0.0
583296970752,P1-fast-idle,269,680,0,1,2,0.0
583297139458,P1-fast-idle,270,681,0,1,2,0.0
583297307772,P1-fast-idle,270,681,0,1,2,0.0
583297475927,P1-fast-idle,270,681,0,1,2,0.0
583297643570,P1-fast-idle,270,681,0,1,2,0.0
583297811625,P1-fast-idle,270,681,0,1,2,0.0
583297982584,P1-fast-idle,270,681,0,1,2,0.0
583298151380,P1-fast-idle,270,681,0,1,2,0.0
583298319765,P1-fast-idle,271,682,0,1,2,0.0
583298488090,P1-fast-idle,271,682,0,1,2,0.0
583298655993,P1-fast-idle,271,682,0,1,2,0.0
583298823717,P1-fast-idle,271,682,0,1,2,0.0
583298991351,P1-fast-idle,271,682,0,1,2,0.0
583299160186,P1-fast-idle,271,682,0,1,2,0.0
583299328190,P1-fast-idle,272,683,0,1,2,0.0
583299496325,P1-fast-idle,272,683,0,1,2,0.0
583299664049,P1-fast-idle,272,683,0,1,2,0.0
583299831732,P1-fast-idle,272,683,0,1,2,0.0
583300003744,P1-fast-idle,272,683,0,1,2,0.0
583300179352,P1-fast-idle,272,683,0,1,2,0.0
583300347857,P1-fast-idle,273,685,0,1,2,0.0
583300516663,P1-fast-idle,273,685,0,1,2,0.0
583300684497,P1-fast-idle,273,685,0,1,2,0.0
583300852060,P1-fast-idle,273,685,0,1,2,0.0
583301020405,P1-fast-idle,273,685,0,1,2,0.0
583301188208,P1-fast-idle,273,685,0,1,2,0.0
583301359769,P1-fast-idle,273,685,0,1,2,0.0
583301528104,P1-fast-idle,274,686,0,1,2,0.0
583301696439,P1-fast-idle,274,686,0,1,2,0.0
583301867729,P1-fast-idle,274,686,0,1,2,0.0
583302036535,P1-fast-idle,274,686,0,1,2,0.0
583302204529,P1-fast-idle,274,686,0,1,2,0.0
583302372673,P1-fast-idle,274,686,0,1,2,0.0
583302541249,P1-fast-idle,275,687,0,1,2,0.0
583302709633,P1-fast-idle,275,687,0,1,2,0.0
583302877507,P1-fast-idle,275,687,0,1,2,0.0
583303044079,P1-fast-idle,275,687,0,1,2,0.0
583303283106,P1-fast-idle,275,687,0,1,2,0.0
583303457262,P1-fast-idle,275,687,0,1,2,0.0
583303628812,P1-fast-idle,276,688,0,1,2,0.0
583303799411,P1-fast-idle,276,688,0,1,2,0.0
583303969620,P1-fast-idle,276,688,0,1,2,0.0
