monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
228417842970,P1-fast-idle,249,606,0,1,2,0.0
228418017426,P1-fast-idle,250,607,0,1,2,0.0
228418186742,P1-fast-idle,250,607,0,1,2,0.0
228418355677,P1-fast-idle,250,607,0,1,2,0.0
228418524021,P1-fast-idle,250,607,0,1,2,0.0
228418692595,P1-fast-idle,250,607,0,1,2,0.0
228418860819,P1-fast-idle,250,607,0,1,2,0.0
228419035685,P1-fast-idle,251,608,0,1,2,0.0
228419207776,P1-fast-idle,251,608,0,1,2,0.0
228419376381,P1-fast-idle,251,608,0,1,2,0.0
228419544905,P1-fast-idle,251,608,0,1,2,0.0
228419713059,P1-fast-idle,251,608,0,1,2,0.0
228419881123,P1-fast-idle,251,608,0,1,2,0.0
228420056044,P1-fast-idle,252,609,0,1,2,0.0
228420230469,P1-fast-idle,252,609,0,1,2,0.0
228420400516,P1-fast-idle,252,609,0,1,2,0.0
228420570333,P1-fast-idle,252,609,0,1,2,0.0
228420739148,P1-fast-idle,252,609,0,1,2,0.0
228420913253,P1-fast-idle,252,609,0,1,2,0.0
228421071564,P1-fast-idle,252,609,0,1,2,0.0
228421241761,P1-fast-idle,253,610,0,1,2,0.0
228421414974,P1-fast-idle,253,610,0,1,2,0.0
228421583880,P1-fast-idle,253,610,0,1,2,0.0
228421752244,P1-fast-idle,253,610,0,1,2,0.0
228421920457,P1-fast-idle,253,610,0,1,2,0.0
228422087609,P1-fast-idle,253,610,0,1,2,0.0
228422254561,P1-fast-idle,254,611,0,1,2,0.0
228422420641,P1-fast-idle,254,611,0,1,2,0.0
228422595617,P1-fast-idle,254,611,0,1,2,0.0
228422766807,P1-fast-idle,254,611,0,1,2,0.0
228422937325,P1-fast-idle,254,611,0,1,2,0.0
228423108424,P1-fast-idle,254,611,0,1,2,0.0
228423279974,P1-fast-idle,255,612,0,1,2,0.0
228423450362,P1-fast-idle,255,612,0,1,2,0.0
228423621201,P1-fast-idle,255,612,0,1,2,0.0
228423791558,P1-fast-idle,255,612,0,1,2,0.0
228423962017,P1-fast-idle,255,612,0,1,2,0.0
228424133606,P1-fast-idle,255,612,0,1,2,0.0
228424304836,P1-fast-idle,256,613,0,1,2,0.0
228424479983,P1-fast-idle,256,613,0,1,2,0.0
228424654008,P1-fast-idle,256,613,0,1,2,0.0
228424824766,P1-fast-idle,256,613,0,1,2,0.0
228424995675,P1-fast-idle,256,613,0,1,2,0.0
228425166974,P1-fast-idle,256,613,0,1,2,0.0
228425337713,P1-fast-idle,256,613,0,1,2,0.0
228425506718,P1-fast-idle,257,614,0,1,2,0.0
228425677988,P1-fast-idle,257,614,0,1,2,0.0
228425848897,P1-fast-idle,257,614,0,1,2,0.0
228426020317,P1-fast-idle,257,614,0,1,2,0.0
228426190875,P1-fast-idle,257,614,0,1,2,0.0
228426361032,P1-fast-idle,257,614,0,1,2,0.0
228426531721,P1-fast-idle,258,615,0,1,2,0.0
228426702910,P1-fast-idle,258,615,0,1,2,0.0
228426873548,P1-fast-idle,258,615,0,1,2,0.0
228427044858,P1-fast-idle,258,615,0,1,2,0.0
228427215276,P1-fast-idle,258,615,0,1,2,0.0
228427385484,P1-fast-idle,258,615,0,1,2,0.0
228427561031,P1-fast-idle,259,617,0,1,2,0.0
228427732110,P1-fast-idle,259,617,0,1,2,0.0
228427902939,P1-fast-idle,259,617,0,1,2,0.0
228428077825,P1-fast-idle,259,617,0,1,2,0.0
228428248924,P1-fast-idle,259,617,0,1,2,0.0
228428418892,P1-fast-idle,259,617,0,1,2,0.0
228428590071,P1-fast-idle,260,618,0,1,2,0.0
228428760980,P1-fast-idle,260,618,0,1,2,0.0
228428931698,P1-fast-idle,260,618,0,1,2,0.0
228429103359,P1-fast-idle,260,618,0,1,2,0.0
228429276913,P1-fast-idle,260,618,0,1,2,0.0
228429448192,P1-fast-idle,260,618,0,1,2,0.0
228429619512,P1-fast-idle,261,619,0,1,2,0.0
228429790611,P1-fast-idle,261,619,0,1,2,0.0
228429977349,P1-fast-idle,261,619,0,1,2,0.0
228430156714,P1-fast-idle,261,619,0,1,2,0.0
228430328184,P1-fast-idle,261,619,0,1,2,0.0
228430499143,P1-fast-idle,261,619,0,1,2,0.0
228430671034,P1-fast-idle,261,619,0,1,2,0.0
228430842814,P1-fast-idle,262,620,0,1,2,0.0
228431015075,P1-fast-idle,262,620,0,1,2,0.0
228431186224,P1-fast-idle,262,620,0,1,2,0.0
228431362083,P1-fast-idle,262,620,0,1,2,0.0
228431533062,P1-fast-idle,262,620,0,1,2,0.0
228431703850,P1-fast-idle,262,620,0,1,2,0.0
228431875410,P1-fast-idle,263,621,0,1,2,0.0
228432047511,P1-fast-idle,263,621,0,1,2,0.0
228432218170,P1-fast-idle,263,621,0,1,2,0.0
228432388618,P1-fast-idle,263,621,0,1,2,0.0
228432559206,P1-fast-idle,263,621,0,1,2,0.0
228432730035,P1-fast-idle,263,621,0,1,2,0.0
228432901415,P1-fast-idle,264,622,0,1,2,0.0
228433077844,P1-fast-idle,264,622,0,1,2,0.0
228433249153,P1-fast-idle,264,622,0,1,2,0.0
228433419832,P1-fast-idle,264,622,0,1,2,0.0
228433590510,P1-fast-idle,264,622,0,1,2,0.0
228433761079,P1-fast-idle,264,622,0,1,2,0.0
228433932218,P1-fast-idle,265,623,0,1,2,0.0
228434103598,P1-fast-idle,265,623,0,1,2,0.0
228434274346,P1-fast-idle,265,623,0,1,2,0.0
228434444804,P1-fast-idle,265,623,0,1,2,0.0
228434613288,P1-fast-idle,265,623,0,1,2,0.0
228434787904,P1-fast-idle,265,623,0,1,2,0.0
228434959595,P1-fast-idle,266,624,0,1,2,0.0
228435131636,P1-fast-idle,266,624,0,1,2,0.0
228435302725,P1-fast-idle,266,624,0,1,2,0.0
228435476880,P1-fast-idle,266,624,0,1,2,0.0
228435648340,P1-fast-idle,266,624,0,1,2,0.0
228435819689,P1-fast-idle,266,624,0,1,2,0.0
228435990578,P1-fast-idle,266,624,0,1,2,0.0
228436160816,P1-fast-idle,267,625,0,1,2,0.0
228436332176,P1-fast-idle,267,625,0,1,2,0.0
228436502894,P1-fast-idle,267,625,0,1,2,0.0
228436673372,P1-fast-idle,267,625,0,1,2,0.0
228436843860,P1-fast-idle,267,625,0,1,2,0.0
228437015350,P1-fast-idle,267,625,0,1,2,0.0
228437186579,P1-fast-idle,268,626,0,1,2,0.0
228437357398,P1-fast-idle,268,626,0,1,2,0.0
228437528307,P1-fast-idle,268,626,0,1,2,0.0
228437698865,P1-fast-idle,268,626,0,1,2,0.0
228437869163,P1-fast-idle,268,626,0,1,2,0.0
228438044610,P1-fast-idle,268,626,0,1,2,0.0
228438216160,P1-fast-idle,269,627,0,1,2,0.0
228438390135,P1-fast-idle,269,627,0,1,2,0.0
228438561064,P1-fast-idle,269,627,0,1,2,0.0
228438731832,P1-fast-idle,269,627,0,1,2,0.0
228438902932,P1-fast-idle,269,627,0,1,2,0.0
228439074512,P1-fast-idle,269,627,0,1,2,0.0
228439246513,P1-fast-idle,270,628,0,1,2,0.0
228439417542,P1-fast-idle,270,628,0,1,2,0.0
228439588320,P1-fast-idle,270,628,0,1,2,0.0
228439758898,P1-fast-idle,270,628,0,1,2,0.0
228439929597,P1-fast-idle,270,628,0,1,2,0.0
228440101087,P1-fast-idle,270,628,0,1,2,0.0
228440271815,P1-fast-idle,271,629,0,1,2,0.0
228440442834,P1-fast-idle,271,629,0,1,2,0.0
228440611108,P1-fast-idle,271,629,0,1,2,0.0
228440781687,P1-fast-idle,271,629,0,1,2,0.0
228440952035,P1-fast-idle,271,629,0,1,2,0.0
228441123394,P1-fast-idle,271,629,0,1,2,0.0
228441293822,P1-fast-idle,271,629,0,1,2,0.0
228441469049,P1-fast-idle,272,630,0,1,2,0.0
228441639918,P1-fast-idle,272,630,0,1,2,0.0
228441810326,P1-fast-idle,272,630,0,1,2,0.0
228441980834,P1-fast-idle,272,630,0,1,2,0.0
228442152434,P1-fast-idle,272,630,0,1,2,0.0
228442322982,P1-fast-idle,272,630,0,1,2,0.0
228442494072,P1-fast-idle,273,631,0,1,2,0.0
228442665000,P1-fast-idle,273,631,0,1,2,0.0
228442835839,P1-fast-idle,273,631,0,1,2,0.0
228443006478,P1-fast-idle,273,631,0,1,2,0.0
228443178348,P1-fast-idle,273,631,0,1,2,0.0
228443348806,P1-fast-idle,273,631,0,1,2,0.0
228443519755,P1-fast-idle,274,633,0,1,2,0.0
228443690313,P1-fast-idle,274,633,0,1,2,0.0
228443868316,P1-fast-idle,274,633,0,1,2,0.0
228444039876,P1-fast-idle,274,633,0,1,2,0.0
228444210995,P1-fast-idle,274,633,0,1,2,0.0
228444382024,P1-fast-idle,274,633,0,1,2,0.0
228444553374,P1-fast-idle,275,634,0,1,2,0.0
228444728541,P1-fast-idle,275,634,0,1,2,0.0
228444899449,P1-fast-idle,275,634,0,1,2,0.0
228445070759,P1-fast-idle,275,634,0,1,2,0.0
228445241207,P1-fast-idle,275,634,0,1,2,0.0
228445412116,P1-fast-idle,275,634,0,1,2,0.0
228445600567,P1-fast-idle,275,634,0,1,2,0.0
228445776986,P1-fast-idle,276,635,0,1,2,0.0
228445948877,P1-fast-idle,276,635,0,1,2,0.0
228446120938,P1-fast-idle,276,635,0,1,2,0.0
228446291927,P1-fast-idle,276,635,0,1,2,0.0
228446467866,P1-fast-idle,276,635,0,1,2,0.0
228446638814,P1-fast-idle,276,635,0,1,2,0.0
228446810244,P1-fast-idle,277,636,0,1,2,0.0
228446981324,P1-fast-idle,277,636,0,1,2,0.0
228447152693,P1-fast-idle,277,636,0,1,2,0.0
228447318242,P1-fast-idle,277,636,0,1,2,0.0
228447483891,P1-fast-idle,277,636,0,1,2,0.0
228447649149,P1-fast-idle,277,636,0,1,2,0.0
228447814848,P1-fast-idle,278,637,0,1,2,0.0
228447983283,P1-fast-idle,278,637,0,1,2,0.0
228448155404,P1-fast-idle,278,637,0,1,2,0.0
228448323898,P1-fast-idle,278,637,0,1,2,0.0
228448492132,P1-fast-idle,278,637,0,1,2,0.0
228448660055,P1-fast-idle,278,637,0,1,2,0.0
228448828520,P1-fast-idle,279,638,0,1,2,0.0
228448996914,P1-fast-idle,279,638,0,1,2,0.0
228449165889,P1-fast-idle,279,638,0,1,2,0.0
228449338782,P1-fast-idle,279,638,0,1,2,0.0
228449507877,P1-fast-idle,279,638,0,1,2,0.0
228449676001,P1-fast-idle,279,638,0,1,2,0.0
228449844275,P1-fast-idle,279,638,0,1,2,0.0
228450014142,P1-fast-idle,280,639,0,1,2,0.0
228450182866,P1-fast-idle,280,639,0,1,2,0.0
228450350980,P1-fast-idle,280,639,0,1,2,0.0
228450519274,P1-fast-idle,280,639,0,1,2,0.0
228450687178,P1-fast-idle,280,639,0,1,2,0.0
228450855091,P1-fast-idle,280,639,0,1,2,0.0
228451024837,P1-fast-idle,281,640,0,1,2,0.0
228451193051,P1-fast-idle,281,640,0,1,2,0.0
228451364882,P1-fast-idle,281,640,0,1,2,0.0
228451533426,P1-fast-idle,281,640,0,1,2,0.0
228451701620,P1-fast-idle,281,640,0,1,2,0.0
228451869353,P1-fast-idle,281,640,0,1,2,0.0
228452038559,P1-fast-idle,282,641,0,1,2,0.0
228452206833,P1-fast-idle,282,641,0,1,2,0.0
228452374696,P1-fast-idle,282,641,0,1,2,0.0
228452542800,P1-fast-idle,282,641,0,1,2,0.0
228452710913,P1-fast-idle,282,641,0,1,2,0.0
228452878816,P1-fast-idle,282,641,0,1,2,0.0
228453047661,P1-fast-idle,282,641,0,1,2,0.0
228453216586,P1-fast-idle,283,642,0,1,2,0.0
228453384941,P1-fast-idle,283,642,0,1,2,0.0
228453553295,P1-fast-idle,283,642,0,1,2,0.0
228453721639,P1-fast-idle,283,642,0,1,2,0.0
228453890574,P1-fast-idle,283,642,0,1,2,0.0
228454059198,P1-fast-idle,283,642,0,1,2,0.0
228454227733,P1-fast-idle,284,643,0,1,2,0.0
228454395937,P1-fast-idle,284,643,0,1,2,0.0
228454564091,P1-fast-idle,284,643,0,1,2,0.0
228454738135,P1-fast-idle,284,643,0,1,2,0.0
228454906830,P1-fast-idle,284,643,0,1,2,0.0
228455075585,P1-fast-idle,284,643,0,1,2,0.0
228455244430,P1-fast-idle,285,644,0,1,2,0.0
228455412503,P1-fast-idle,285,644,0,1,2,0.0
228455580808,P1-fast-idle,285,644,0,1,2,0.0
228455748981,P1-fast-idle,285,644,0,1,2,0.0
228455917205,P1-fast-idle,285,644,0,1,2,0.0
228456086150,P1-fast-idle,285,644,0,1,2,0.0
228456255236,P1-fast-idle,285,644,0,1,2,0.0
228456424502,P1-fast-idle,286,645,0,1,2,0.0
228456592876,P1-fast-idle,286,645,0,1,2,0.0
228456760929,P1-fast-idle,286,645,0,1,2,0.0
228456928983,P1-fast-idle,286,645,0,1,2,0.0
228457097577,P1-fast-idle,286,645,0,1,2,0.0
228457269999,P1-fast-idle,286,645,0,1,2,0.0
228457438794,P1-fast-idle,287,646,0,1,2,0.0
228457607178,P1-fast-idle,287,646,0,1,2,0.0
228457775061,P1-fast-idle,287,646,0,1,2,0.0
228457946912,P1-fast-idle,287,646,0,1,2,0.0
228458115907,P1-fast-idle,287,646,0,1,2,0.0
228458284231,P1-fast-idle,287,646,0,1,2,0.0
228458452646,P1-fast-idle,288,647,0,1,2,0.0
228458621571,P1-fast-idle,288,647,0,1,2,0.0
228458789804,P1-fast-idle,288,647,0,1,2,0.0
228458957988,P1-fast-idle,288,647,0,1,2,0.0
228459126653,P1-fast-idle,288,647,0,1,2,0.0
228459305176,P1-fast-idle,288,647,0,1,2,0.0
228459474652,P1-fast-idle,289,649,0,1,2,0.0
228459643718,P1-fast-idle,289,649,0,1,2,0.0
228459812062,P1-fast-idle,289,649,0,1,2,0.0
228459980356,P1-fast-idle,289,649,0,1,2,0.0
228460153288,P1-fast-idle,289,649,0,1,2,0.0
228460321973,P1-fast-idle,289,649,0,1,2,0.0
228460490437,P1-fast-idle,289,649,0,1,2,0.0
228460659292,P1-fast-idle,290,650,0,1,2,0.0
228460827717,P1-fast-idle,290,650,0,1,2,0.0
228460996121,P1-fast-idle,290,650,0,1,2,0.0
228462105430,P1-fast-idle,291,651,0,1,2,0.0
228462282411,P1-fast-idle,291,651,0,1,2,0.0
228462451596,P1-fast-idle,291,651,0,1,2,0.0
228462620090,P1-fast-idle,291,651,0,1,2,0.0
228462789176,P1-fast-idle,292,652,0,1,2,0.0
228462957630,P1-fast-idle,292,652,0,1,2,0.0
228463127688,P1-fast-idle,292,652,0,1,2,0.0
228463296553,P1-fast-idle,292,652,0,1,2,0.0
228463464666,P1-fast-idle,292,652,0,1,2,0.0
228463632710,P1-fast-idle,292,652,0,1,2,0.0
228463801204,P1-fast-idle,293,653,0,1,2,0.0
228463969538,P1-fast-idle,293,653,0,1,2,0.0
228464139365,P1-fast-idle,293,653,0,1,2,0.0
228464307679,P1-fast-idle,293,653,0,1,2,0.0
228464475953,P1-fast-idle,293,653,0,1,2,0.0
228464643706,P1-fast-idle,293,653,0,1,2,0.0
228464812341,P1-fast-idle,294,654,0,1,2,0.0
228464980464,P1-fast-idle,294,654,0,1,2,0.0
228465149560,P1-fast-idle,294,654,0,1,2,0.0
228465317553,P1-fast-idle,294,654,0,1,2,0.0
228465489153,P1-fast-idle,294,654,0,1,2,0.0
228465657257,P1-fast-idle,294,654,0,1,2,0.0
228465825221,P1-fast-idle,294,654,0,1,2,0.0
228465993745,P1-fast-idle,295,655,0,1,2,0.0
228466163181,P1-fast-idle,295,655,0,1,2,0.0
228466331615,P1-fast-idle,295,655,0,1,2,0.0
228466503566,P1-fast-idle,295,655,0,1,2,0.0
228466671580,P1-fast-idle,295,655,0,1,2,0.0
228466840034,P1-fast-idle,295,655,0,1,2,0.0
228467009510,P1-fast-idle,296,656,0,1,2,0.0
228467178355,P1-fast-idle,296,656,0,1,2,0.0
228467346669,P1-fast-idle,296,656,0,1,2,0.0
228467515283,P1-fast-idle,296,656,0,1,2,0.0
228467683618,P1-fast-idle,296,656,0,1,2,0.0
228467852032,P1-fast-idle,296,656,0,1,2,0.0
228468020957,P1-fast-idle,297,657,0,1,2,0.0
228468189071,P1-fast-idle,297,657,0,1,2,0.0
228468357375,P1-fast-idle,297,657,0,1,2,0.0
228468525769,P1-fast-idle,297,657,0,1,2,0.0
228468694213,P1-fast-idle,297,657,0,1,2,0.0
228468867526,P1-fast-idle,297,657,0,1,2,0.0
228469036452,P1-fast-idle,297,657,0,1,2,0.0
228469205387,P1-fast-idle,298,658,0,1,2,0.0
228469373781,P1-fast-idle,298,658,0,1,2,0.0
228469542756,P1-fast-idle,298,658,0,1,2,0.0
228469711721,P1-fast-idle,298,658,0,1,2,0.0
228469879745,P1-fast-idle,298,658,0,1,2,0.0
228470048460,P1-fast-idle,298,658,0,1,2,0.0
228470217074,P1-fast-idle,299,659,0,1,2,0.0
228470385228,P1-fast-idle,299,659,0,1,2,0.0
228470553452,P1-fast-idle,299,659,0,1,2,0.0
228470721395,P1-fast-idle,299,659,0,1,2,0.0
228470889398,P1-fast-idle,299,659,0,1,2,0.0
228471058384,P1-fast-idle,299,659,0,1,2,0.0
228471226498,P1-fast-idle,300,660,0,1,2,0.0
228471394481,P1-fast-idle,300,660,0,1,2,0.0
228471562765,P1-fast-idle,300,660,0,1,2,0.0
228471730738,P1-fast-idle,300,660,0,1,2,0.0
228471902799,P1-fast-idle,300,660,0,1,2,0.0
228472075632,P1-fast-idle,300,660,0,1,2,0.0
228472245679,P1-fast-idle,300,660,0,1,2,0.0
228472414945,P1-fast-idle,301,661,0,1,2,0.0
228472583770,P1-fast-idle,301,661,0,1,2,0.0
228472751924,P1-fast-idle,301,661,0,1,2,0.0
228472920027,P1-fast-idle,301,661,0,1,2,0.0
228473089614,P1-fast-idle,301,661,0,1,2,0.0
228473257817,P1-fast-idle,301,661,0,1,2,0.0
228473426512,P1-fast-idle,302,662,0,1,2,0.0
228473595928,P1-fast-idle,302,662,0,1,2,0.0
228473764302,P1-fast-idle,302,662,0,1,2,0.0
228473932286,P1-fast-idle,302,662,0,1,2,0.0
228474101301,P1-fast-idle,302,662,0,1,2,0.0
228474269485,P1-fast-idle,302,662,0,1,2,0.0
228474438240,P1-fast-idle,303,663,0,1,2,0.0
228474606945,P1-fast-idle,303,663,0,1,2,0.0
228474775389,P1-fast-idle,303,663,0,1,2,0.0
228474943232,P1-fast-idle,303,663,0,1,2,0.0
228475112578,P1-fast-idle,303,663,0,1,2,0.0
228475281012,P1-fast-idle,303,663,0,1,2,0.0
228475465837,P1-fast-idle,304,664,0,1,2,0.0
228475635634,P1-fast-idle,304,664,0,1,2,0.0
228475804649,P1-fast-idle,304,664,0,1,2,0.0
228475973414,P1-fast-idle,304,664,0,1,2,0.0
228476140556,P1-fast-idle,304,664,0,1,2,0.0
228476306576,P1-fast-idle,304,664,0,1,2,0.0
228476429249,P1-fast-idle,304,664,0,1,2,0.0
228476629473,P1-fast-idle,305,666,0,1,2,0.0
228476800902,P1-fast-idle,305,666,0,1,2,0.0
228476969727,P1-fast-idle,305,666,0,1,2,0.0
228477138683,P1-fast-idle,305,666,0,1,2,0.0
228477310253,P1-fast-idle,305,666,0,1,2,0.0
228477480120,P1-fast-idle,305,666,0,1,2,0.0
228477699038,P1-fast-idle,306,667,0,1,2,0.0
228477868965,P1-fast-idle,306,667,0,1,2,0.0
228478035906,P1-fast-idle,306,667,0,1,2,0.0
228478201856,P1-fast-idle,306,667,0,1,2,0.0
228478367505,P1-fast-idle,306,667,0,1,2,0.0
228478534847,P1-fast-idle,306,667,0,1,2,0.0
228478682248,P1-fast-idle,307,668,0,1,2,0.0
228478860941,P1-fast-idle,307,668,0,1,2,0.0
228479037671,P1-fast-idle,307,668,0,1,2,0.0
228479213008,P1-fast-idle,307,668,0,1,2,0.0
228479387974,P1-fast-idle,307,668,0,1,2,0.0
228479563161,P1-fast-idle,307,668,0,1,2,0.0
228479745060,P1-fast-idle,308,669,0,1,2,0.0
228479921400,P1-fast-idle,308,669,0,1,2,0.0
228480093350,P1-fast-idle,308,669,0,1,2,0.0
228480263628,P1-fast-idle,308,669,0,1,2,0.0
228480434046,P1-fast-idle,308,669,0,1,2,0.0
228480602620,P1-fast-idle,308,669,0,1,2,0.0
228480773219,P1-fast-idle,308,669,0,1,2,0.0
228480944829,P1-fast-idle,309,670,0,1,2,0.0
228481115998,P1-fast-idle,309,670,0,1,2,0.0
228481286236,P1-fast-idle,309,670,0,1,2,0.0
228481456233,P1-fast-idle,309,670,0,1,2,0.0
228481626751,P1-fast-idle,309,670,0,1,2,0.0
228481796879,P1-fast-idle,309,670,0,1,2,0.0
228481968048,P1-fast-idle,310,671,0,1,2,0.0
228482146361,P1-fast-idle,310,671,0,1,2,0.0
228482317099,P1-fast-idle,310,671,0,1,2,0.0
228482487026,P1-fast-idle,310,671,0,1,2,0.0
228482660891,P1-fast-idle,310,671,0,1,2,0.0
228482831298,P1-fast-idle,310,671,0,1,2,0.0
228483002017,P1-fast-idle,311,672,0,1,2,0.0
228483173106,P1-fast-idle,311,672,0,1,2,0.0
228483343314,P1-fast-idle,311,672,0,1,2,0.0
228483513221,P1-fast-idle,311,672,0,1,2,0.0
228483683078,P1-fast-idle,311,672,0,1,2,0.0
228483853456,P1-fast-idle,311,672,0,1,2,0.0
228484024415,P1-fast-idle,312,673,0,1,2,0.0
228484195193,P1-fast-idle,312,673,0,1,2,0.0
228484365020,P1-fast-idle,312,673,0,1,2,0.0
228484535819,P1-fast-idle,312,673,0,1,2,0.0
228484706147,P1-fast-idle,312,673,0,1,2,0.0
228484876444,P1-fast-idle,312,673,0,1,2,0.0
228485047213,P1-fast-idle,312,673,0,1,2,0.0
228485216048,P1-fast-idle,313,674,0,1,2,0.0
228485390152,P1-fast-idle,313,674,0,1,2,0.0
228485560691,P1-fast-idle,313,674,0,1,2,0.0
228485730758,P1-fast-idle,313,674,0,1,2,0.0
228485900805,P1-fast-idle,313,674,0,1,2,0.0
228486071594,P1-fast-idle,313,674,0,1,2,0.0
228486242563,P1-fast-idle,314,675,0,1,2,0.0
228486412680,P1-fast-idle,314,675,0,1,2,0.0
228486583118,P1-fast-idle,314,675,0,1,2,0.0
228486753326,P1-fast-idle,314,675,0,1,2,0.0
228486923924,P1-fast-idle,314,675,0,1,2,0.0
228487094783,P1-fast-idle,314,675,0,1,2,0.0
228487265571,P1-fast-idle,315,676,0,1,2,0.0
228487436040,P1-fast-idle,315,676,0,1,2,0.0
228487604354,P1-fast-idle,315,676,0,1,2,0.0
228487774341,P1-fast-idle,315,676,0,1,2,0.0
228487944308,P1-fast-idle,315,676,0,1,2,0.0
228488118723,P1-fast-idle,315,676,0,1,2,0.0
228488289833,P1-fast-idle,316,677,0,1,2,0.0
228488460471,P1-fast-idle,316,677,0,1,2,0.0
228488631109,P1-fast-idle,316,677,0,1,2,0.0
228488805004,P1-fast-idle,316,677,0,1,2,0.0
228488975682,P1-fast-idle,316,677,0,1,2,0.0
228489147202,P1-fast-idle,316,677,0,1,2,0.0
228489317791,P1-fast-idle,316,677,0,1,2,0.0
228489486315,P1-fast-idle,317,678,0,1,2,0.0
228489656973,P1-fast-idle,317,678,0,1,2,0.0
228489827341,P1-fast-idle,317,678,0,1,2,0.0
228489997669,P1-fast-idle,317,678,0,1,2,0.0
228490168848,P1-fast-idle,317,678,0,1,2,0.0
228490339366,P1-fast-idle,317,678,0,1,2,0.0
228490510456,P1-fast-idle,318,679,0,1,2,0.0
228490685222,P1-fast-idle,318,679,0,1,2,0.0
228490855830,P1-fast-idle,318,679,0,1,2,0.0
228491026779,P1-fast-idle,318,679,0,1,2,0.0
228491197127,P1-fast-idle,318,679,0,1,2,0.0
228491368557,P1-fast-idle,318,679,0,1,2,0.0
228491539776,P1-fast-idle,319,681,0,1,2,0.0
228491710524,P1-fast-idle,319,681,0,1,2,0.0
228491880502,P1-fast-idle,319,681,0,1,2,0.0
228492055037,P1-fast-idle,319,681,0,1,2,0.0
228492225976,P1-fast-idle,319,681,0,1,2,0.0
228492396204,P1-fast-idle,319,681,0,1,2,0.0
228492567283,P1-fast-idle,320,682,0,1,2,0.0
228492738012,P1-fast-idle,320,682,0,1,2,0.0
228492908309,P1-fast-idle,320,682,0,1,2,0.0
228493080030,P1-fast-idle,320,682,0,1,2,0.0
228493250628,P1-fast-idle,320,682,0,1,2,0.0
228493420725,P1-fast-idle,320,682,0,1,2,0.0
228493595301,P1-fast-idle,321,683,0,1,2,0.0
228493766160,P1-fast-idle,321,683,0,1,2,0.0
228493936377,P1-fast-idle,321,683,0,1,2,0.0
228494107436,P1-fast-idle,321,683,0,1,2,0.0
228494278455,P1-fast-idle,321,683,0,1,2,0.0
228494448823,P1-fast-idle,321,683,0,1,2,0.0
228494619291,P1-fast-idle,321,683,0,1,2,0.0
228494790200,P1-fast-idle,322,684,0,1,2,0.0
228494960518,P1-fast-idle,322,684,0,1,2,0.0
228495131707,P1-fast-idle,322,684,0,1,2,0.0
228495302426,P1-fast-idle,322,684,0,1,2,0.0
228495476230,P1-fast-idle,322,684,0,1,2,0.0
228495646868,P1-fast-idle,322,684,0,1,2,0.0
228495817527,P1-fast-idle,323,685,0,1,2,0.0
228495987905,P1-fast-idle,323,685,0,1,2,0.0
228496159235,P1-fast-idle,323,685,0,1,2,0.0
228496329292,P1-fast-idle,323,685,0,1,2,0.0
228496499559,P1-fast-idle,323,685,0,1,2,0.0
228496669987,P1-fast-idle,323,685,0,1,2,0.0
228496840656,P1-fast-idle,324,686,0,1,2,0.0
228497012026,P1-fast-idle,324,686,0,1,2,0.0
228497182253,P1-fast-idle,324,686,0,1,2,0.0
228497352430,P1-fast-idle,324,686,0,1,2,0.0
228497522678,P1-fast-idle,324,686,0,1,2,0.0
228497693016,P1-fast-idle,324,686,0,1,2,0.0
228497863364,P1-fast-idle,325,687,0,1,2,0.0
228498034223,P1-fast-idle,325,687,0,1,2,0.0
228498204631,P1-fast-idle,325,687,0,1,2,0.0
228498374868,P1-fast-idle,325,687,0,1,2,0.0
228498545286,P1-fast-idle,325,687,0,1,2,0.0
228498719641,P1-fast-idle,325,687,0,1,2,0.0
228498890410,P1-fast-idle,325,687,0,1,2,0.0
228499069805,P1-fast-idle,326,688,0,1,2,0.0
228499240223,P1-fast-idle,326,688,0,1,2,0.0
228499410380,P1-fast-idle,326,688,0,1,2,0.0
228499580798,P1-fast-idle,326,688,0,1,2,0.0
228499751426,P1-fast-idle,326,688,0,1,2,0.0
228499922065,P1-fast-idle,326,688,0,1,2,0.0
228500093945,P1-fast-idle,327,689,0,1,2,0.0
228500264373,P1-fast-idle,327,689,0,1,2,0.0
228500434280,P1-fast-idle,327,689,0,1,2,0.0
228500602674,P1-fast-idle,327,689,0,1,2,0.0
228500772932,P1-fast-idle,327,689,0,1,2,0.0
228500943420,P1-fast-idle,327,689,0,1,2,0.0
228501114750,P1-fast-idle,328,690,0,1,2,0.0
228501286089,P1-fast-idle,328,690,0,1,2,0.0
228501456227,P1-fast-idle,328,690,0,1,2,0.0
228501630723,P1-fast-idle,328,690,0,1,2,0.0
228501801161,P1-fast-idle,328,690,0,1,2,0.0
228501971628,P1-fast-idle,328,690,0,1,2,0.0
228502145323,P1-fast-idle,329,691,0,1,2,0.0
228502315911,P1-fast-idle,329,691,0,1,2,0.0
228502486279,P1-fast-idle,329,691,0,1,2,0.0
228502656456,P1-fast-idle,329,691,0,1,2,0.0
228502826734,P1-fast-idle,329,691,0,1,2,0.0
228502997152,P1-fast-idle,329,691,0,1,2,0.0
228503168632,P1-fast-idle,329,691,0,1,2,0.0
228503337307,P1-fast-idle,330,692,0,1,2,0.0
228503507594,P1-fast-idle,330,692,0,1,2,0.0
