monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
1030913276983,P1-fast-idle,199,384,0,1,2,0.0
1030913438409,P1-fast-idle,199,384,0,1,2,0.0
1030913599899,P1-fast-idle,199,384,0,1,2,0.0
1030913761984,P1-fast-idle,199,384,0,1,2,0.0
1030913923521,P1-fast-idle,199,384,0,1,2,0.0
1030914086883,P1-fast-idle,200,385,0,1,2,0.0
1030914247938,P1-fast-idle,200,385,0,1,2,0.0
1030914409516,P1-fast-idle,200,385,0,1,2,0.0
1030914571981,P1-fast-idle,200,385,0,1,2,0.0
1030914733647,P1-fast-idle,200,385,0,1,2,0.0
1030914896095,P1-fast-idle,200,385,0,1,2,0.0
1030915060585,P1-fast-idle,201,386,0,1,2,0.0
1030915222195,P1-fast-idle,201,386,0,1,2,0.0
1030915384541,P1-fast-idle,201,386,0,1,2,0.0
1030915545777,P1-fast-idle,201,386,0,1,2,0.0
1030915707373,P1-fast-idle,201,386,0,1,2,0.0
1030915868684,P1-fast-idle,201,386,0,1,2,0.0
1030916031393,P1-fast-idle,201,386,0,1,2,0.0
1030916194954,P1-fast-idle,202,387,0,1,2,0.0
1030916357143,P1-fast-idle,202,387,0,1,2,0.0
1030916518442,P1-fast-idle,202,387,0,1,2,0.0
1030916680748,P1-fast-idle,202,387,0,1,2,0.0
1030916841873,P1-fast-idle,202,387,0,1,2,0.0
1030917013073,P1-fast-idle,202,387,0,1,2,0.0
1030917176447,P1-fast-idle,203,388,0,1,2,0.0
1030917338433,P1-fast-idle,203,388,0,1,2,0.0
1030917500855,P1-fast-idle,203,388,0,1,2,0.0
1030917662554,P1-fast-idle,203,388,0,1,2,0.0
1030917826743,P1-fast-idle,203,388,0,1,2,0.0
1030917987619,P1-fast-idle,203,388,0,1,2,0.0
1030918150631,P1-fast-idle,203,388,0,1,2,0.0
1030918314533,P1-fast-idle,204,389,0,1,2,0.0
1030918476806,P1-fast-idle,204,389,0,1,2,0.0
1030918638155,P1-fast-idle,204,389,0,1,2,0.0
1030918799629,P1-fast-idle,204,389,0,1,2,0.0
1030918961661,P1-fast-idle,204,389,0,1,2,0.0
1030919123978,P1-fast-idle,204,389,0,1,2,0.0
1030919285686,P1-fast-idle,204,389,0,1,2,0.0
1030919447115,P1-fast-idle,205,390,0,1,2,0.0
1030919608951,P1-fast-idle,205,390,0,1,2,0.0
1030919770615,P1-fast-idle,205,390,0,1,2,0.0
1030919931975,P1-fast-idle,205,390,0,1,2,0.0
1030920094270,P1-fast-idle,205,390,0,1,2,0.0
1030920256643,P1-fast-idle,205,390,0,1,2,0.0
1030920419206,P1-fast-idle,206,391,0,1,2,0.0
1030920580446,P1-fast-idle,206,391,0,1,2,0.0
1030920743922,P1-fast-idle,206,391,0,1,2,0.0
1030920906085,P1-fast-idle,206,391,0,1,2,0.0
1030921068202,P1-fast-idle,206,391,0,1,2,0.0
1030921230247,P1-fast-idle,206,391,0,1,2,0.0
1030921393515,P1-fast-idle,206,391,0,1,2,0.0
1030921556637,P1-fast-idle,207,392,0,1,2,0.0
1030921718978,P1-fast-idle,207,392,0,1,2,0.0
1030921881020,P1-fast-idle,207,392,0,1,2,0.0
1030922043253,P1-fast-idle,207,392,0,1,2,0.0
1030922205335,P1-fast-idle,207,392,0,1,2,0.0
1030922366553,P1-fast-idle,207,392,0,1,2,0.0
1030922529656,P1-fast-idle,208,394,0,1,2,0.0
1030922691100,P1-fast-idle,208,394,0,1,2,0.0
1030922852592,P1-fast-idle,208,394,0,1,2,0.0
1030923015707,P1-fast-idle,208,394,0,1,2,0.0
1030923176809,P1-fast-idle,208,394,0,1,2,0.0
1030923339051,P1-fast-idle,208,394,0,1,2,0.0
1030923501445,P1-fast-idle,208,394,0,1,2,0.0
1030923663791,P1-fast-idle,209,395,0,1,2,0.0
1030923825277,P1-fast-idle,209,395,0,1,2,0.0
1030923986924,P1-fast-idle,209,395,0,1,2,0.0
1030924149052,P1-fast-idle,209,395,0,1,2,0.0
1030924310837,P1-fast-idle,209,395,0,1,2,0.0
1030924473478,P1-fast-idle,209,395,0,1,2,0.0
1030924638216,P1-fast-idle,210,396,0,1,2,0.0
1030924800863,P1-fast-idle,210,396,0,1,2,0.0
1030924962718,P1-fast-idle,210,396,0,1,2,0.0
1030925125457,P1-fast-idle,210,396,0,1,2,0.0
1030925287796,P1-fast-idle,210,396,0,1,2,0.0
1030925450398,P1-fast-idle,210,396,0,1,2,0.0
1030925611663,P1-fast-idle,210,396,0,1,2,0.0
1030925773713,P1-fast-idle,211,397,0,1,2,0.0
1030925935759,P1-fast-idle,211,397,0,1,2,0.0
1030926097658,P1-fast-idle,211,397,0,1,2,0.0
1030926259299,P1-fast-idle,211,397,0,1,2,0.0
1030926421247,P1-fast-idle,211,397,0,1,2,0.0
1030926583564,P1-fast-idle,211,397,0,1,2,0.0
1030926745765,P1-fast-idle,212,398,0,1,2,0.0
1030926907925,P1-fast-idle,212,398,0,1,2,0.0
1030927070168,P1-fast-idle,212,398,0,1,2,0.0
1030927232069,P1-fast-idle,212,398,0,1,2,0.0
1030927393843,P1-fast-idle,212,398,0,1,2,0.0
1030927556338,P1-fast-idle,212,398,0,1,2,0.0
1030927719610,P1-fast-idle,212,398,0,1,2,0.0
1030927881485,P1-fast-idle,213,399,0,1,2,0.0
1030928043327,P1-fast-idle,213,399,0,1,2,0.0
1030928205418,P1-fast-idle,213,399,0,1,2,0.0
1030928367283,P1-fast-idle,213,399,0,1,2,0.0
1030928528992,P1-fast-idle,213,399,0,1,2,0.0
1030928690956,P1-fast-idle,213,399,0,1,2,0.0
1030928854053,P1-fast-idle,214,400,0,1,2,0.0
1030929016333,P1-fast-idle,214,400,0,1,2,0.0
1030929177557,P1-fast-idle,214,400,0,1,2,0.0
1030929339050,P1-fast-idle,214,400,0,1,2,0.0
1030929500937,P1-fast-idle,214,400,0,1,2,0.0
1030929662873,P1-fast-idle,214,400,0,1,2,0.0
1030929824402,P1-fast-idle,214,400,0,1,2,0.0
1030929986638,P1-fast-idle,215,401,0,1,2,0.0
1030930149150,P1-fast-idle,215,401,0,1,2,0.0
1030930310875,P1-fast-idle,215,401,0,1,2,0.0
1030930473111,P1-fast-idle,215,401,0,1,2,0.0
1030930634928,P1-fast-idle,215,401,0,1,2,0.0
1030930796818,P1-fast-idle,215,401,0,1,2,0.0
1030930960013,P1-fast-idle,216,402,0,1,2,0.0
1030931124733,P1-fast-idle,216,402,0,1,2,0.0
1030931287036,P1-fast-idle,216,402,0,1,2,0.0
1030931449683,P1-fast-idle,216,402,0,1,2,0.0
1030931612904,P1-fast-idle,216,402,0,1,2,0.0
1030931774673,P1-fast-idle,216,402,0,1,2,0.0
1030931936801,P1-fast-idle,216,402,0,1,2,0.0
1030932100441,P1-fast-idle,217,403,0,1,2,0.0
1030932262068,P1-fast-idle,217,403,0,1,2,0.0
1030932424332,P1-fast-idle,217,403,0,1,2,0.0
1030932585801,P1-fast-idle,217,403,0,1,2,0.0
1030932747064,P1-fast-idle,217,403,0,1,2,0.0
1030932908751,P1-fast-idle,217,403,0,1,2,0.0
1030933071307,P1-fast-idle,218,404,0,1,2,0.0
1030933233118,P1-fast-idle,218,404,0,1,2,0.0
1030933395290,P1-fast-idle,218,404,0,1,2,0.0
1030933557199,P1-fast-idle,218,404,0,1,2,0.0
1030933718418,P1-fast-idle,218,404,0,1,2,0.0
1030933879575,P1-fast-idle,218,404,0,1,2,0.0
1030934043923,P1-fast-idle,218,404,0,1,2,0.0
1030934206211,P1-fast-idle,219,405,0,1,2,0.0
1030934368122,P1-fast-idle,219,405,0,1,2,0.0
1030934529945,P1-fast-idle,219,405,0,1,2,0.0
1030934691956,P1-fast-idle,219,405,0,1,2,0.0
1030934853527,P1-fast-idle,219,405,0,1,2,0.0
1030935015315,P1-fast-idle,219,405,0,1,2,0.0
1030935177910,P1-fast-idle,220,406,0,1,2,0.0
1030935339293,P1-fast-idle,220,406,0,1,2,0.0
1030935501211,P1-fast-idle,220,406,0,1,2,0.0
1030935662613,P1-fast-idle,220,406,0,1,2,0.0
1030935823510,P1-fast-idle,220,406,0,1,2,0.0
1030935985395,P1-fast-idle,220,406,0,1,2,0.0
1030936146740,P1-fast-idle,220,406,0,1,2,0.0
1030936309963,P1-fast-idle,221,407,0,1,2,0.0
1030936471363,P1-fast-idle,221,407,0,1,2,0.0
1030936633157,P1-fast-idle,221,407,0,1,2,0.0
1030936795472,P1-fast-idle,221,407,0,1,2,0.0
1030936957386,P1-fast-idle,221,407,0,1,2,0.0
1030937119362,P1-fast-idle,221,407,0,1,2,0.0
1030937282994,P1-fast-idle,221,407,0,1,2,0.0
1030937445144,P1-fast-idle,222,408,0,1,2,0.0
1030937606983,P1-fast-idle,222,408,0,1,2,0.0
1030937768682,P1-fast-idle,222,408,0,1,2,0.0
1030937929818,P1-fast-idle,222,408,0,1,2,0.0
1030938091002,P1-fast-idle,222,408,0,1,2,0.0
1030938252510,P1-fast-idle,222,408,0,1,2,0.0
1030938417071,P1-fast-idle,223,409,0,1,2,0.0
1030938578795,P1-fast-idle,223,409,0,1,2,0.0
1030938741023,P1-fast-idle,223,409,0,1,2,0.0
1030938902364,P1-fast-idle,223,409,0,1,2,0.0
1030939064406,P1-fast-idle,223,409,0,1,2,0.0
1030939226938,P1-fast-idle,223,409,0,1,2,0.0
1030939388219,P1-fast-idle,223,409,0,1,2,0.0
1030939551736,P1-fast-idle,224,410,0,1,2,0.0
1030939713452,P1-fast-idle,224,410,0,1,2,0.0
1030939876202,P1-fast-idle,224,410,0,1,2,0.0
1030940038558,P1-fast-idle,224,410,0,1,2,0.0
1030940199607,P1-fast-idle,224,410,0,1,2,0.0
1030940363303,P1-fast-idle,224,410,0,1,2,0.0
1030940526126,P1-fast-idle,225,412,0,1,2,0.0
1030940687648,P1-fast-idle,225,412,0,1,2,0.0
1030940849743,P1-fast-idle,225,412,0,1,2,0.0
1030941011132,P1-fast-idle,225,412,0,1,2,0.0
1030941170193,P1-fast-idle,225,412,0,1,2,0.0
1030941330704,P1-fast-idle,225,412,0,1,2,0.0
1030941492437,P1-fast-idle,225,412,0,1,2,0.0
1030941653744,P1-fast-idle,226,413,0,1,2,0.0
1030941814573,P1-fast-idle,226,413,0,1,2,0.0
1030941974850,P1-fast-idle,226,413,0,1,2,0.0
1030942135734,P1-fast-idle,226,413,0,1,2,0.0
1030942296803,P1-fast-idle,226,413,0,1,2,0.0
1030942458486,P1-fast-idle,226,413,0,1,2,0.0
1030942620709,P1-fast-idle,227,414,0,1,2,0.0
1030942781820,P1-fast-idle,227,414,0,1,2,0.0
1030942943671,P1-fast-idle,227,414,0,1,2,0.0
1030943106427,P1-fast-idle,227,414,0,1,2,0.0
1030943267402,P1-fast-idle,227,414,0,1,2,0.0
1030943429440,P1-fast-idle,227,414,0,1,2,0.0
1030943592431,P1-fast-idle,227,414,0,1,2,0.0
1030943755022,P1-fast-idle,228,415,0,1,2,0.0
1030943916830,P1-fast-idle,228,415,0,1,2,0.0
1030944079464,P1-fast-idle,228,415,0,1,2,0.0
1030944240693,P1-fast-idle,228,415,0,1,2,0.0
1030944401951,P1-fast-idle,228,415,0,1,2,0.0
1030944563379,P1-fast-idle,228,415,0,1,2,0.0
1030944725184,P1-fast-idle,229,416,0,1,2,0.0
1030944886952,P1-fast-idle,229,416,0,1,2,0.0
1030945049305,P1-fast-idle,229,416,0,1,2,0.0
1030945210372,P1-fast-idle,229,416,0,1,2,0.0
1030945373136,P1-fast-idle,229,416,0,1,2,0.0
1030945535887,P1-fast-idle,229,416,0,1,2,0.0
1030945698129,P1-fast-idle,229,416,0,1,2,0.0
1030945861672,P1-fast-idle,230,417,0,1,2,0.0
1030946025234,P1-fast-idle,230,417,0,1,2,0.0
1030946186588,P1-fast-idle,230,417,0,1,2,0.0
1030946348732,P1-fast-idle,230,417,0,1,2,0.0
1030946511598,P1-fast-idle,230,417,0,1,2,0.0
1030946675176,P1-fast-idle,230,417,0,1,2,0.0
1030946837558,P1-fast-idle,231,418,0,1,2,0.0
1030946999616,P1-fast-idle,231,418,0,1,2,0.0
1030947174301,P1-fast-idle,231,418,0,1,2,0.0
1030947336878,P1-fast-idle,231,418,0,1,2,0.0
1030947499291,P1-fast-idle,231,418,0,1,2,0.0
1030947661750,P1-fast-idle,231,418,0,1,2,0.0
1030947822986,P1-fast-idle,231,418,0,1,2,0.0
1030947985120,P1-fast-idle,232,419,0,1,2,0.0
1030948147533,P1-fast-idle,232,419,0,1,2,0.0
1030948308871,P1-fast-idle,232,419,0,1,2,0.0
1030948476093,P1-fast-idle,232,419,0,1,2,0.0
1030948637655,P1-fast-idle,232,419,0,1,2,0.0
1030948799639,P1-fast-idle,232,419,0,1,2,0.0
1030948962335,P1-fast-idle,233,420,0,1,2,0.0
1030949124295,P1-fast-idle,233,420,0,1,2,0.0
1030949287907,P1-fast-idle,233,420,0,1,2,0.0
1030949449727,P1-fast-idle,233,420,0,1,2,0.0
1030949611475,P1-fast-idle,233,420,0,1,2,0.0
1030949773557,P1-fast-idle,233,420,0,1,2,0.0
1030949937335,P1-fast-idle,233,420,0,1,2,0.0
1030950100729,P1-fast-idle,234,421,0,1,2,0.0
1030950262788,P1-fast-idle,234,421,0,1,2,0.0
1030950424903,P1-fast-idle,234,421,0,1,2,0.0
1030950586757,P1-fast-idle,234,421,0,1,2,0.0
1030950748706,P1-fast-idle,234,421,0,1,2,0.0
1030950910333,P1-fast-idle,234,421,0,1,2,0.0
1030951073817,P1-fast-idle,235,422,0,1,2,0.0
1030951235016,P1-fast-idle,235,422,0,1,2,0.0
1030951396652,P1-fast-idle,235,422,0,1,2,0.0
1030951558605,P1-fast-idle,235,422,0,1,2,0.0
1030951720194,P1-fast-idle,235,422,0,1,2,0.0
1030951883904,P1-fast-idle,235,422,0,1,2,0.0
1030952086727,P1-fast-idle,235,422,0,1,2,0.0
1030952258233,P1-fast-idle,236,423,0,1,2,0.0
1030952425058,P1-fast-idle,236,423,0,1,2,0.0
1030952588309,P1-fast-idle,236,423,0,1,2,0.0
1030952750614,P1-fast-idle,236,423,0,1,2,0.0
1030952912163,P1-fast-idle,236,423,0,1,2,0.0
1030953075841,P1-fast-idle,236,423,0,1,2,0.0
1030953239492,P1-fast-idle,237,424,0,1,2,0.0
1030953401551,P1-fast-idle,237,424,0,1,2,0.0
1030953563564,P1-fast-idle,237,424,0,1,2,0.0
1030953724827,P1-fast-idle,237,424,0,1,2,0.0
1030953887271,P1-fast-idle,237,424,0,1,2,0.0
1030954049555,P1-fast-idle,237,424,0,1,2,0.0
1030954210987,P1-fast-idle,237,424,0,1,2,0.0
1030954374597,P1-fast-idle,238,425,0,1,2,0.0
1030954536294,P1-fast-idle,238,425,0,1,2,0.0
1030954697713,P1-fast-idle,238,425,0,1,2,0.0
1030954859825,P1-fast-idle,238,425,0,1,2,0.0
1030955022072,P1-fast-idle,238,425,0,1,2,0.0
1030955184060,P1-fast-idle,238,425,0,1,2,0.0
1030955346865,P1-fast-idle,239,426,0,1,2,0.0
1030955509539,P1-fast-idle,239,426,0,1,2,0.0
1030955670798,P1-fast-idle,239,426,0,1,2,0.0
1030955832862,P1-fast-idle,239,426,0,1,2,0.0
1030955995428,P1-fast-idle,239,426,0,1,2,0.0
1030957090726,P1-fast-idle,240,427,0,1,2,0.0
1030957265669,P1-fast-idle,240,427,0,1,2,0.0
1030957430152,P1-fast-idle,241,428,0,1,2,0.0
1030957591731,P1-fast-idle,241,428,0,1,2,0.0
1030957753047,P1-fast-idle,241,428,0,1,2,0.0
1030957914397,P1-fast-idle,241,428,0,1,2,0.0
1030958076708,P1-fast-idle,241,428,0,1,2,0.0
1030958238725,P1-fast-idle,241,428,0,1,2,0.0
1030958400395,P1-fast-idle,241,428,0,1,2,0.0
1030958563750,P1-fast-idle,242,430,0,1,2,0.0
1030958726984,P1-fast-idle,242,430,0,1,2,0.0
1030958889468,P1-fast-idle,242,430,0,1,2,0.0
1030959051046,P1-fast-idle,242,430,0,1,2,0.0
1030959212322,P1-fast-idle,242,430,0,1,2,0.0
1030959373987,P1-fast-idle,242,430,0,1,2,0.0
1030959536616,P1-fast-idle,243,431,0,1,2,0.0
1030959698811,P1-fast-idle,243,431,0,1,2,0.0
1030959860582,P1-fast-idle,243,431,0,1,2,0.0
1030960023791,P1-fast-idle,243,431,0,1,2,0.0
1030960192685,P1-fast-idle,243,431,0,1,2,0.0
1030960356695,P1-fast-idle,243,431,0,1,2,0.0
1030960519026,P1-fast-idle,243,431,0,1,2,0.0
1030960682293,P1-fast-idle,244,432,0,1,2,0.0
1030960844516,P1-fast-idle,244,432,0,1,2,0.0
1030961006964,P1-fast-idle,244,432,0,1,2,0.0
1030961168219,P1-fast-idle,244,432,0,1,2,0.0
1030961329471,P1-fast-idle,244,432,0,1,2,0.0
1030961490892,P1-fast-idle,244,432,0,1,2,0.0
1030961652838,P1-fast-idle,245,433,0,1,2,0.0
1030961813756,P1-fast-idle,245,433,0,1,2,0.0
1030961974781,P1-fast-idle,245,433,0,1,2,0.0
1030962134620,P1-fast-idle,245,433,0,1,2,0.0
1030962294848,P1-fast-idle,245,433,0,1,2,0.0
1030962427616,P1-fast-idle,245,433,0,1,2,0.0
1030962591125,P1-fast-idle,245,433,0,1,2,0.0
1030962753240,P1-fast-idle,246,434,0,1,2,0.0
1030962914356,P1-fast-idle,246,434,0,1,2,0.0
1030963078482,P1-fast-idle,246,434,0,1,2,0.0
1030963239067,P1-fast-idle,246,434,0,1,2,0.0
1030963400101,P1-fast-idle,246,434,0,1,2,0.0
1030963563862,P1-fast-idle,246,434,0,1,2,0.0
1030963724501,P1-fast-idle,246,434,0,1,2,0.0
1030963885446,P1-fast-idle,247,435,0,1,2,0.0
1030964046400,P1-fast-idle,247,435,0,1,2,0.0
1030964206668,P1-fast-idle,247,435,0,1,2,0.0
1030964367987,P1-fast-idle,247,435,0,1,2,0.0
1030964531130,P1-fast-idle,247,435,0,1,2,0.0
1030964693013,P1-fast-idle,247,435,0,1,2,0.0
1030964854106,P1-fast-idle,248,436,0,1,2,0.0
1030965015718,P1-fast-idle,248,436,0,1,2,0.0
1030965177577,P1-fast-idle,248,436,0,1,2,0.0
1030965337695,P1-fast-idle,248,436,0,1,2,0.0
1030965499036,P1-fast-idle,248,436,0,1,2,0.0
1030965659725,P1-fast-idle,248,436,0,1,2,0.0
1030965821032,P1-fast-idle,248,436,0,1,2,0.0
1030965981810,P1-fast-idle,249,437,0,1,2,0.0
1030966142742,P1-fast-idle,249,437,0,1,2,0.0
1030966304835,P1-fast-idle,249,437,0,1,2,0.0
1030966466108,P1-fast-idle,249,437,0,1,2,0.0
1030966628204,P1-fast-idle,249,437,0,1,2,0.0
1030966789377,P1-fast-idle,249,437,0,1,2,0.0
1030966959903,P1-fast-idle,250,438,0,1,2,0.0
1030967120825,P1-fast-idle,250,438,0,1,2,0.0
1030967281847,P1-fast-idle,250,438,0,1,2,0.0
1030967442643,P1-fast-idle,250,438,0,1,2,0.0
1030967604439,P1-fast-idle,250,438,0,1,2,0.0
1030967765560,P1-fast-idle,250,438,0,1,2,0.0
1030967926574,P1-fast-idle,250,438,0,1,2,0.0
1030968088301,P1-fast-idle,251,439,0,1,2,0.0
1030968248599,P1-fast-idle,251,439,0,1,2,0.0
1030968409278,P1-fast-idle,251,439,0,1,2,0.0
1030968570820,P1-fast-idle,251,439,0,1,2,0.0
1030968732216,P1-fast-idle,251,439,0,1,2,0.0
1030968893328,P1-fast-idle,251,439,0,1,2,0.0
1030969068537,P1-fast-idle,252,440,0,1,2,0.0
1030969229112,P1-fast-idle,252,440,0,1,2,0.0
1030969390185,P1-fast-idle,252,440,0,1,2,0.0
1030969551403,P1-fast-idle,252,440,0,1,2,0.0
1030969712972,P1-fast-idle,252,440,0,1,2,0.0
1030969875716,P1-fast-idle,252,440,0,1,2,0.0
1030970037151,P1-fast-idle,252,440,0,1,2,0.0
1030970199602,P1-fast-idle,253,441,0,1,2,0.0
1030970359784,P1-fast-idle,253,441,0,1,2,0.0
1030970520659,P1-fast-idle,253,441,0,1,2,0.0
1030970681010,P1-fast-idle,253,441,0,1,2,0.0
1030970842462,P1-fast-idle,253,441,0,1,2,0.0
1030971023923,P1-fast-idle,253,441,0,1,2,0.0
1030971188963,P1-fast-idle,254,442,0,1,2,0.0
1030971348513,P1-fast-idle,254,442,0,1,2,0.0
1030971509404,P1-fast-idle,254,442,0,1,2,0.0
1030971669681,P1-fast-idle,254,442,0,1,2,0.0
1030971832862,P1-fast-idle,254,442,0,1,2,0.0
1030971994208,P1-fast-idle,254,442,0,1,2,0.0
1030972156225,P1-fast-idle,254,442,0,1,2,0.0
1030972317612,P1-fast-idle,255,443,0,1,2,0.0
1030972478945,P1-fast-idle,255,443,0,1,2,0.0
1030972640394,P1-fast-idle,255,443,0,1,2,0.0
1030972800755,P1-fast-idle,255,443,0,1,2,0.0
1030972963968,P1-fast-idle,255,443,0,1,2,0.0
1030973126344,P1-fast-idle,255,443,0,1,2,0.0
1030973304379,P1-fast-idle,256,444,0,1,2,0.0
1030973467623,P1-fast-idle,256,444,0,1,2,0.0
1030973628454,P1-fast-idle,256,444,0,1,2,0.0
1030973788908,P1-fast-idle,256,444,0,1,2,0.0
1030973954291,P1-fast-idle,256,444,0,1,2,0.0
1030974115764,P1-fast-idle,256,444,0,1,2,0.0
1030974276814,P1-fast-idle,256,444,0,1,2,0.0
1030974438655,P1-fast-idle,257,445,0,1,2,0.0
1030974600034,P1-fast-idle,257,445,0,1,2,0.0
1030974761332,P1-fast-idle,257,445,0,1,2,0.0
1030974925406,P1-fast-idle,257,445,0,1,2,0.0
1030975086652,P1-fast-idle,257,445,0,1,2,0.0
1030975248531,P1-fast-idle,257,445,0,1,2,0.0
1030975422409,P1-fast-idle,258,446,0,1,2,0.0
1030975584078,P1-fast-idle,258,446,0,1,2,0.0
1030975746097,P1-fast-idle,258,446,0,1,2,0.0
1030975907160,P1-fast-idle,258,446,0,1,2,0.0
1030976069274,P1-fast-idle,258,446,0,1,2,0.0
1030976235975,P1-fast-idle,258,446,0,1,2,0.0
1030976397305,P1-fast-idle,258,446,0,1,2,0.0
1030976558693,P1-fast-idle,259,448,0,1,2,0.0
1030976719994,P1-fast-idle,259,448,0,1,2,0.0
1030976882689,P1-fast-idle,259,448,0,1,2,0.0
1030977045137,P1-fast-idle,259,448,0,1,2,0.0
1030977205892,P1-fast-idle,259,448,0,1,2,0.0
1030977367706,P1-fast-idle,259,448,0,1,2,0.0
1030977538122,P1-fast-idle,260,449,0,1,2,0.0
1030977699535,P1-fast-idle,260,449,0,1,2,0.0
1030977862547,P1-fast-idle,260,449,0,1,2,0.0
1030978024593,P1-fast-idle,260,449,0,1,2,0.0
1030978186707,P1-fast-idle,260,449,0,1,2,0.0
1030978349358,P1-fast-idle,260,449,0,1,2,0.0
1030978510325,P1-fast-idle,260,449,0,1,2,0.0
1030978673086,P1-fast-idle,261,450,0,1,2,0.0
1030978834389,P1-fast-idle,261,450,0,1,2,0.0
1030978995395,P1-fast-idle,261,450,0,1,2,0.0
1030979157064,P1-fast-idle,261,450,0,1,2,0.0
1030979322197,P1-fast-idle,261,450,0,1,2,0.0
1030979483950,P1-fast-idle,261,450,0,1,2,0.0
1030979653445,P1-fast-idle,262,451,0,1,2,0.0
1030979815458,P1-fast-idle,262,451,0,1,2,0.0
1030979976849,P1-fast-idle,262,451,0,1,2,0.0
1030980138356,P1-fast-idle,262,451,0,1,2,0.0
1030980298845,P1-fast-idle,262,451,0,1,2,0.0
1030980460090,P1-fast-idle,262,451,0,1,2,0.0
1030980620525,P1-fast-idle,262,451,0,1,2,0.0
1030980783048,P1-fast-idle,263,452,0,1,2,0.0
1030980943819,P1-fast-idle,263,452,0,1,2,0.0
1030981104502,P1-fast-idle,263,452,0,1,2,0.0
1030981265444,P1-fast-idle,263,452,0,1,2,0.0
1030981426754,P1-fast-idle,263,452,0,1,2,0.0
1030981587856,P1-fast-idle,263,452,0,1,2,0.0
1030981752255,P1-fast-idle,264,453,0,1,2,0.0
1030981915317,P1-fast-idle,264,453,0,1,2,0.0
1030982076315,P1-fast-idle,264,453,0,1,2,0.0
1030982256205,P1-fast-idle,264,453,0,1,2,0.0
1030982418190,P1-fast-idle,264,453,0,1,2,0.0
1030982582103,P1-fast-idle,264,453,0,1,2,0.0
1030982743536,P1-fast-idle,264,453,0,1,2,0.0
1030982905422,P1-fast-idle,265,454,0,1,2,0.0
1030983066879,P1-fast-idle,265,454,0,1,2,0.0
1030983228086,P1-fast-idle,265,454,0,1,2,0.0
1030983388936,P1-fast-idle,265,454,0,1,2,0.0
1030983550394,P1-fast-idle,265,454,0,1,2,0.0
1030983711865,P1-fast-idle,265,454,0,1,2,0.0
1030983890434,P1-fast-idle,266,455,0,1,2,0.0
1030984053503,P1-fast-idle,266,455,0,1,2,0.0
1030984215735,P1-fast-idle,266,455,0,1,2,0.0
1030984377475,P1-fast-idle,266,455,0,1,2,0.0
1030984540669,P1-fast-idle,266,455,0,1,2,0.0
1030984702235,P1-fast-idle,266,455,0,1,2,0.0
1030984864711,P1-fast-idle,266,455,0,1,2,0.0
1030985027267,P1-fast-idle,267,456,0,1,2,0.0
1030985189373,P1-fast-idle,267,456,0,1,2,0.0
1030985350537,P1-fast-idle,267,456,0,1,2,0.0
1030985513000,P1-fast-idle,267,456,0,1,2,0.0
1030985676859,P1-fast-idle,267,456,0,1,2,0.0
1030985838409,P1-fast-idle,267,456,0,1,2,0.0
1030986012537,P1-fast-idle,268,457,0,1,2,0.0
1030986174604,P1-fast-idle,268,457,0,1,2,0.0
1030986336700,P1-fast-idle,268,457,0,1,2,0.0
1030986498075,P1-fast-idle,268,457,0,1,2,0.0
1030986658556,P1-fast-idle,268,457,0,1,2,0.0
1030986820491,P1-fast-idle,268,457,0,1,2,0.0
1030986981770,P1-fast-idle,268,457,0,1,2,0.0
1030987143080,P1-fast-idle,269,458,0,1,2,0.0
1030987303906,P1-fast-idle,269,458,0,1,2,0.0
1030987464969,P1-fast-idle,269,458,0,1,2,0.0
1030987626010,P1-fast-idle,269,458,0,1,2,0.0
1030987786832,P1-fast-idle,269,458,0,1,2,0.0
1030987949337,P1-fast-idle,269,458,0,1,2,0.0
1030988121992,P1-fast-idle,270,459,0,1,2,0.0
1030988284507,P1-fast-idle,270,459,0,1,2,0.0
1030988446575,P1-fast-idle,270,459,0,1,2,0.0
1030988608843,P1-fast-idle,270,459,0,1,2,0.0
1030988770248,P1-fast-idle,270,459,0,1,2,0.0
1030988934005,P1-fast-idle,270,459,0,1,2,0.0
1030989096717,P1-fast-idle,270,459,0,1,2,0.0
1030989258836,P1-fast-idle,271,460,0,1,2,0.0
1030989420953,P1-fast-idle,271,460,0,1,2,0.0
1030989584231,P1-fast-idle,271,460,0,1,2,0.0
1030989747340,P1-fast-idle,271,460,0,1,2,0.0
1030989909438,P1-fast-idle,271,460,0,1,2,0.0
1030990072120,P1-fast-idle,271,460,0,1,2,0.0
1030990242677,P1-fast-idle,272,461,0,1,2,0.0
1030990405405,P1-fast-idle,272,461,0,1,2,0.0
1030990567232,P1-fast-idle,272,461,0,1,2,0.0
1030990729087,P1-fast-idle,272,461,0,1,2,0.0
1030990890574,P1-fast-idle,272,461,0,1,2,0.0
1030991050694,P1-fast-idle,272,461,0,1,2,0.0
1030991211098,P1-fast-idle,272,461,0,1,2,0.0
1030991371264,P1-fast-idle,273,462,0,1,2,0.0
1030991538153,P1-fast-idle,273,462,0,1,2,0.0
1030991699821,P1-fast-idle,273,462,0,1,2,0.0
1030991861256,P1-fast-idle,273,462,0,1,2,0.0
1030992029662,P1-fast-idle,273,462,0,1,2,0.0
1030992191571,P1-fast-idle,273,462,0,1,2,0.0
